"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.132210424246963,0.00317375841688332
"2","drop_disp",0.033,0.076390781825658,-0.0564126125452277
"3","drop_disp",0.066,0.0243813390268819,-0.115509522005348
"4","drop_disp",0.1,-0.0248839566138779,-0.175885258336238
"5","drop_disp",0.133,-0.0681907271554293,-0.233985237958641
"6","drop_disp",0.166,-0.106754243384643,-0.291586583747735
"7","drop_disp",0.2,-0.141224108762468,-0.350402189350504
"8","drop_disp",0.233,-0.169295972788234,-0.406959611283777
"9","drop_disp",0.266,-0.1918095173915,-0.462980816285923
"10","drop_disp",0.3,-0.208947701158812,-0.520118813871226
"11","drop_disp",0.333,-0.219489937296489,-0.574989833542478
"12","drop_disp",0.366,-0.223849159767758,-0.629257591113283
"13","drop_disp",0.4,-0.221715239237921,-0.684508899453102
"14","drop_disp",0.433,-0.213094045914303,-0.737461689887014
"15","drop_disp",0.466,-0.197939038950245,-0.789716945514296
"16","drop_disp",0.5,-0.175446491930969,-0.842788093211861
"17","drop_disp",0.533,-0.146937390760114,-0.89351453020265
"18","drop_disp",0.566,-0.111889200306224,-0.943429345137637
"19","drop_disp",0.6,-0.0690243932920624,-0.993965674074044
"20","drop_disp",0.633,-0.0209876452370296,-1.04210965804696
"21","drop_disp",0.666,0.0332262413311593,-1.08932105642434
"22","drop_disp",0.7,0.0953401446255987,-1.1369467652583
"23","drop_disp",0.733,0.161471653075449,-1.18214709145055
"24","drop_disp",0.766,0.233109613735269,-1.22630247245307
"25","drop_disp",0.8,0.312394354720825,-1.27066823680709
"26","drop_disp",0.833,0.394372760016784,-1.31260361462225
"27","drop_disp",0.866,0.481008420804762,-1.35340253023822
"28","drop_disp",0.9,0.574830699994245,-1.394223101204
"29","drop_disp",0.933,0.670021945861821,-1.4326416462601
"30","drop_disp",0.966,0.768991700415154,-1.46985714575902
"31","drop_disp",1,0.874620370662346,-1.50692411033604
"32","drop_disp",1.033,0.980421941157788,-1.54164674619564
"33","drop_disp",1.066,1.08919735749358,-1.57512059675824
"34","drop_disp",1.1,1.20412280635061,-1.60829032226315
"35","drop_disp",1.133,1.31819928544775,-1.6391942109856
"36","drop_disp",1.166,1.43454213775807,-1.66881817278603
"37","drop_disp",1.2,1.5565489794343,-1.69799362283499
"38","drop_disp",1.233,1.67681955560973,-1.72499937525248
"39","drop_disp",1.266,1.79869261145445,-1.75071134187988
"40","drop_disp",1.3,1.92569652537463,-1.77585201579767
"41","drop_disp",1.333,2.05011991504319,-1.79895117068203
"42","drop_disp",1.366,2.17543245340319,-1.82078379261771
"43","drop_disp",1.4,2.30519924184521,-1.84198007779701
"44","drop_disp",1.433,2.43151020880978,-1.86133026261943
"45","drop_disp",1.466,2.55789572644286,-1.87952451703161
"46","drop_disp",1.5,2.68789227399694,-1.89712469423533
"47","drop_disp",1.533,2.81356944584375,-1.91316877123151
"48","drop_disp",1.833,3.89813951081748,-2.02644352885052
"49","drop_disp",1.866,4.00885576405227,-2.03669256178723
"50","drop_disp",1.9,4.12098469739763,-2.04698082836131
"51","drop_disp",1.933,4.2279310530589,-2.05672575901005
"52","drop_disp",1.966,4.3330247626326,-2.06625084685656
"53","drop_disp",2,4.43937100311271,-2.07585028476142
"54","drop_disp",2.033,4.54072044142574,-2.08497539406143
"55","drop_disp",2.066,4.64023680996187,-2.09393152041793
"56","drop_disp",2.1,4.74086426752216,-2.10301231785519
"57","drop_disp",2.133,4.8367037360924,-2.11172592353502
"58","drop_disp",2.633,6.14626327923923,-2.31425189072132
"59","drop_disp",2.666,6.23061898829113,-2.33745900104244
"60","drop_disp",2.7,6.31779371093539,-2.36268533956732
"61","drop_disp",2.733,6.40262323685937,-2.38835311199223
"62","drop_disp",2.766,6.48762165678727,-2.41509628604472
"63","drop_disp",2.8,6.57531897230726,-2.44368737026411
"64","drop_disp",2.833,6.66050495488077,-2.47236954382354
"65","drop_disp",2.866,6.74571062998699,-2.50190656603309
"66","drop_disp",2.9,6.83347495718983,-2.533177530765
"67","drop_disp",2.933,6.91859852020913,-2.56429859819872
"68","drop_disp",2.966,7.0036324552188,-2.59614130133746
"69","drop_disp",3,7.09112094243615,-2.62966979549696
"70","drop_disp",3.033,7.1758916220858,-2.662879943919
"71","drop_disp",3.066,7.26049322283318,-2.6967139846006
"72","drop_disp",3.1,7.3474495277113,-2.73218379779374
"73","drop_disp",3.133,7.43160696523811,-2.76715226407692
"74","drop_disp",3.166,7.51547875983343,-2.80259203304341
"75","drop_disp",3.2,7.60153049825525,-2.83951808466852
"76","drop_disp",3.233,7.68462600942649,-2.87566495279587
"77","drop_disp",3.266,7.76721672157691,-2.91200846432626
"78","drop_disp",3.3,7.85168112565708,-2.94953701631371
"79","drop_disp",3.333,7.93294510430746,-2.98591789121691
"80","drop_disp",3.366,8.01339638473791,-3.0221304714557
"81","drop_disp",3.4,8.09532501656045,-3.05913705160011
"82","drop_disp",3.433,8.17381040845686,-3.09464509314684
"83","drop_disp",3.466,8.25118758040337,-3.12964639459439
"84","drop_disp",3.5,8.32966926761537,-3.16508490762804
"85","drop_disp",3.533,8.40457434050296,-3.19879967522303
"86","drop_disp",3.566,8.4781809508986,-3.23178178323004
"87","drop_disp",3.6,8.55262368884794,-3.26494618393222
"88","drop_disp",3.633,8.62350195422844,-3.29630387326081
"89","drop_disp",3.666,8.6930167337542,-3.32681435327619
"90","drop_disp",3.7,8.76321410004804,-3.35734157170722
"91","drop_disp",3.733,8.82997686623624,-3.38607478876663
"92","drop_disp",3.766,8.89541076076348,-3.41391513976516
"93","drop_disp",3.8,8.96146751397928,-3.44165863110663
"94","drop_disp",3.833,9.02429771965048,-3.4676699003427
"95","drop_disp",3.866,9.08590572038054,-3.49277781239384
"96","drop_disp",3.9,9.14815306092384,-3.51770329237703
"97","drop_disp",3.933,9.20743324160532,-3.54098380209822
"98","drop_disp",3.966,9.26565373791818,-3.56337174357084
"99","drop_disp",4,9.32459796984183,-3.58551270876571
"100","drop_disp",4.033,9.38086925793772,-3.6061143528278
"101","drop_disp",4.066,9.43628918920367,-3.62585320719497
"102","drop_disp",4.1,9.49257947025714,-3.64530272067901
"103","drop_disp",4.133,9.54651134078983,-3.66333547322869
"104","drop_disp",4.166,9.59983488642091,-3.68055464404867
"105","drop_disp",4.2,9.6542281729974,-3.69746616830158
"106","drop_disp",4.233,9.70658056906228,-3.7130980146559
"107","drop_disp",4.266,9.75858685663573,-3.72798337340053
"108","drop_disp",4.3,9.81189955284304,-3.74256582164081
"109","drop_disp",4.333,9.8634716046897,-3.75601481084752
"110","drop_disp",4.366,9.91495980336286,-3.76879755803317
"111","drop_disp",4.4,9.96800842730611,-3.78130064570146
"112","drop_disp",4.433,10.0195794328096,-3.79281796799819
"113","drop_disp",4.466,10.0713097258266,-3.80375558364156
"114","drop_disp",4.5,10.124851637968,-3.81444867285397
"115","drop_disp",4.533,10.1771265336222,-3.82429740233225
"116","drop_disp",4.566,10.2297699282103,-3.83365246227269
"117","drop_disp",4.6,10.2844574243915,-3.84280362996744
"118","drop_disp",4.633,10.3380288485231,-3.85124002008811
"119","drop_disp",4.666,10.392136446321,-3.85926372805802
"120","drop_disp",4.7,10.4484930231525,-3.86712569694021
"121","drop_disp",4.733,10.5038260267855,-3.87438874337604
"122","drop_disp",4.766,10.5598211186652,-3.88131391736585
"123","drop_disp",4.8,10.6182405111387,-3.88812052001469
"124","drop_disp",4.833,10.6756778478732,-3.89443207419591
"125","drop_disp",4.866,10.7338664361553,-3.90047659042298
"126","drop_disp",4.9,10.7946278830313,-3.90644951877684
"127","drop_disp",4.933,10.8544080573394,-3.9120235863251
"128","drop_disp",4.966,10.9149990498301,-3.91740196894932
"129","drop_disp",5,10.9782893144862,-3.92276463716022
"130","drop_disp",5.033,11.0405682244283,-3.92782221995267
"131","drop_disp",5.066,11.1036945591862,-3.93276137800579
"132","drop_disp",5.1,11.1696284673955,-3.93775559418
"133","drop_disp",5.133,11.2344976172042,-3.94254087774403
"134","drop_disp",5.166,11.3002323893727,-3.94729589932017
"135","drop_disp",5.2,11.3688669870245,-3.95219734953215
"136","drop_disp",5.233,11.4363646911886,-3.9569916410465
"137","drop_disp",5.266,11.5047298102145,-3.96185837893017
"138","drop_disp",5.3,11.5760706621244,-3.96698793354545
"139","drop_disp",5.333,11.6461857320107,-3.97211882723116
"140","drop_disp",5.366,11.7171533927385,-3.97744113011981
"141","drop_disp",5.4,11.7911540141114,-3.98317015316828
"142","drop_disp",5.433,11.8638234453957,-3.98901452984028
"143","drop_disp",5.466,11.9373123640517,-3.99518508269765
"144","drop_disp",5.5,12.0138691363775,-4.00193403712403
"145","drop_disp",5.533,12.0889723136402,-4.00891454828507
