"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.0240285030137443,-0.00654783686963689
"2","drop_disp",0.033,0.0127351956854089,0.0177093429060933
"3","drop_disp",0.067,0.00383032603624062,0.041814597246345
"4","drop_disp",0.1,-0.0020881749223747,0.0643299772447606
"5","drop_disp",0.133,-0.00526134004440426,0.0859623384651889
"6","drop_disp",0.167,-0.00560749346511149,0.107315453771338
"7","drop_disp",0.2,-0.00306850583504939,0.127127018478314
"8","drop_disp",0.233,0.00232716540648643,0.146037141212155
"9","drop_disp",0.267,0.0108865384912212,0.164580643855339
"10","drop_disp",0.3,0.0221051406281136,0.181674378272034
"11","drop_disp",0.333,0.0361775918479028,0.197889160979111
"12","drop_disp",0.367,0.0536338390370548,0.213692933841018
"13","drop_disp",0.4,0.0734078865095881,0.228176628114983
"14","drop_disp",0.433,0.0959204469603105,0.241841927819449
"15","drop_disp",0.467,0.121914685965214,0.255094352479204
"16","drop_disp",0.5,0.149787693286482,0.267185852695229
"17","drop_disp",0.533,0.180181670970443,0.278551757746118
"18","drop_disp",0.567,0.214036802007695,0.289541602339732
"19","drop_disp",0.6,0.249259140574591,0.299548589588411
"20","drop_disp",0.633,0.286700505303614,0.30894684046407
"21","drop_disp",0.667,0.327476570256724,0.318037819134986
"22","drop_disp",0.7,0.369065583987462,0.326331313777653
"23","drop_disp",0.733,0.41251064338932,0.334147359341419
"24","drop_disp",0.767,0.459077478077041,0.341748189839715
"25","drop_disp",0.8,0.505891982048154,0.348732736141002
"26","drop_disp",0.833,0.554164924571613,0.355375541012347
"27","drop_disp",0.867,0.605284294047617,0.361908824391247
"28","drop_disp",0.9,0.656105551332021,0.367992637410247
"29","drop_disp",0.933,0.707979766189981,0.373865522075057
"30","drop_disp",0.967,0.762388597736538,0.379738767789187
"31","drop_disp",1,0.81599972588127,0.385306957807078
"32","drop_disp",1.033,0.870275072483028,0.390782427605316
"33","drop_disp",1.067,0.926762082506241,0.396364054894628
"34","drop_disp",1.1,0.982018876039382,0.401757426982719
"35","drop_disp",1.133,1.03758844179691,0.407158206753062
"36","drop_disp",1.167,1.09505815772502,0.412760483850695
"37","drop_disp",1.2,1.1509461988084,0.418261483155163
"38","drop_disp",1.233,1.20684813365145,0.423848987159506
"39","drop_disp",1.267,1.26436852335777,0.429718812654022
"40","drop_disp",1.3,1.32004362582903,0.435545141607391
"41","drop_disp",1.333,1.37549577525793,0.441515563838389
"42","drop_disp",1.367,1.43232779216653,0.447832932993629
"43","drop_disp",1.4,1.48713871158906,0.454138360437194
"44","drop_disp",1.433,1.54155548250298,0.46062559282914
"45","drop_disp",1.467,1.59716440386082,0.467508614722911
"46","drop_disp",1.5,1.65065808933703,0.474389574593761
"47","drop_disp",1.533,1.70365017789285,0.481473258167096
"48","drop_disp",1.567,1.75769973899951,0.488987674460982
"49","drop_disp",1.6,1.80961045203749,0.496493374721391
"50","drop_disp",1.633,1.86096913459967,0.50420952486673
"51","drop_disp",1.667,1.91330065241141,0.512379815314454
"52","drop_disp",1.7,1.96352556465066,0.520522781298848
"53","drop_disp",1.733,2.01319469147325,0.528873705485337
"54","drop_disp",1.767,2.06379500375604,0.537692239958105
"55","drop_disp",1.8,2.11236057200559,0.546455774755802
"56","drop_disp",1.833,2.16040111098417,0.555415775313281
"57","drop_disp",1.867,2.20936482282749,0.564846520328445
"58","drop_disp",1.9,2.25638963096481,0.574185930945385
"59","drop_disp",1.933,2.30294263679209,0.58370000057274
"60","drop_disp",1.967,2.3504347062264,0.593674407980818
"61","drop_disp",2,2.39609437265414,0.6035103013649
"62","drop_disp",2.033,2.44134748962316,0.613484812483742
"63","drop_disp",2.067,2.48757066534306,0.623889671043621
"64","drop_disp",2.1,2.53206826985922,0.634093944694873
"65","drop_disp",2.133,2.57622816234708,0.644380804035413
"66","drop_disp",2.167,2.62139654237441,0.655040447003286
"67","drop_disp",2.2,2.6649386253042,0.665418111964309
"68","drop_disp",2.233,2.70820828345008,0.67579626084844
"69","drop_disp",2.267,2.75252488445191,0.6864538201697
"70","drop_disp",2.3,2.79530016115416,0.696725783707783
"71","drop_disp",2.333,2.83785766014938,0.706885630318639
"72","drop_disp",2.367,2.88149215874515,0.717189453197447
"73","drop_disp",2.4,2.92364920592825,0.726982425538198
"74","drop_disp",2.433,2.96562444132359,0.736519475993204
"75","drop_disp",2.467,3.00868806512508,0.746021136566775
"76","drop_disp",2.5,3.05030983745559,0.754870751488825
"77","drop_disp",2.533,3.09175808194308,0.76329424583063
"78","drop_disp",2.567,3.13427566147334,0.771463694255249
"79","drop_disp",2.6,3.175352125237,0.778835652492067
"80","drop_disp",2.633,3.21622700301379,0.785596307311426
"81","drop_disp",2.667,3.25811022136798,0.791857488143993
"82","drop_disp",2.7,3.29851427734858,0.797188940595378
"83","drop_disp",2.733,3.33864643745362,0.80172687186711
"84","drop_disp",2.767,3.37967571802343,0.805513584917629
"85","drop_disp",2.8,3.41915033602104,0.808273126127916
"86","drop_disp",2.833,3.45824015548345,0.810082844491838
"87","drop_disp",2.867,3.4980638625626,0.810910039021715
"88","drop_disp",2.9,3.53622858108807,0.810670062691616
"89","drop_disp",2.933,3.57386042234813,0.809374759695084
"90","drop_disp",2.967,3.61201808116405,0.806915717189036
"91","drop_disp",3,3.64840000055558,0.803426513509351
"92","drop_disp",3.033,3.68408145631694,0.798849859714336
"93","drop_disp",3.067,3.7200524503012,0.79300615605376
"94","drop_disp",3.1,3.75414087579187,0.786258362480221
"95","drop_disp",3.133,3.78736376671411,0.778480090492696
"96","drop_disp",3.167,3.82063559085703,0.769430205069228
"97","drop_disp",3.2,3.85195207357528,0.759692279339691
"98","drop_disp",3.233,3.88226458314946,0.74907497931826
"99","drop_disp",3.267,3.91240745640364,0.737289782951238
"100","drop_disp",3.3,3.94057653372088,0.725110588335156
"101","drop_disp",3.333,3.96765030818564,0.71228961949862
"102","drop_disp",3.367,3.99438042910433,0.698508587469728
"103","drop_disp",3.4,4.01918338363734,0.684681466297112
"104","drop_disp",3.433,4.04285801024089,0.670516829021239
"105","drop_disp",3.467,4.06607205754809,0.655686454456828
"106","drop_disp",3.5,4.08746811296171,0.641178810226165
"107","drop_disp",3.533,4.10775925216,0.626675469464052
"108","drop_disp",3.567,4.12752848216361,0.611858981927553
"109","drop_disp",3.6,4.14563501348623,0.597718316169415
"110","drop_disp",3.633,4.16270097345736,0.583927699197083
"111","drop_disp",3.667,4.17922318235519,0.570200680851592
"112","drop_disp",3.7,4.19425694600188,0.557452279391903
"113","drop_disp",3.733,4.20832936827484,0.545370725724223
"114","drop_disp",3.767,4.22184829608129,0.533719022683098
"115","drop_disp",3.8,4.23404038600369,0.523270890950101
"116","drop_disp",3.833,4.24533478444068,0.513749914047198
"117","drop_disp",3.867,4.25604590861772,0.504983964709356
