"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.026553197707299,0.00412317830226277
"2","drop_disp",0.033,0.0234481687860892,-0.00939974838487511
"3","drop_disp",0.067,0.0206482259822238,-0.0234883810476146
"4","drop_disp",0.1,0.0183538849812042,-0.0373137490258196
"5","drop_disp",0.133,0.0165098034106802,-0.0512872862566872
"6","drop_disp",0.167,0.0151136255097411,-0.0658380692984723
"7","drop_disp",0.2,0.0142775047833007,-0.0801086381876331
"8","drop_disp",0.233,0.0139804604162798,-0.0945228963056875
"9","drop_disp",0.267,0.0142656153533955,-0.109521988197729
"10","drop_disp",0.3,0.0151412141120694,-0.124221199560199
"11","drop_disp",0.333,0.0166299570618721,-0.139057033731191
"12","drop_disp",0.367,0.018828115281587,-0.154482592726512
"13","drop_disp",0.4,0.0216276127585798,-0.169587828804041
"14","drop_disp",0.433,0.02510315628996,-0.184821906256419
"15","drop_disp",0.467,0.0294112433372697,-0.20064990644059
"16","drop_disp",0.5,0.0343174451008238,-0.216138635828829
"17","drop_disp",0.533,0.0399559955174952,-0.231749986158404
"18","drop_disp",0.567,0.0465503908398821,-0.24796128424166
"19","drop_disp",0.6,0.0537311903664106,-0.263818116295429
"20","drop_disp",0.633,0.0616990874890037,-0.27979525733487
"21","drop_disp",0.667,0.070751295221826,-0.296382874135872
"22","drop_disp",0.7,0.0803749154934357,-0.312606430395453
"23","drop_disp",0.733,0.0908436526712156,-0.328953907247783
"24","drop_disp",0.767,0.102535263468721,-0.345929269406682
"25","drop_disp",0.8,0.114783993672637,-0.362537617820843
"26","drop_disp",0.833,0.12794288854181,-0.37928068446526
"27","drop_disp",0.867,0.142477206785876,-0.396677521953219
"28","drop_disp",0.9,0.157556996352751,-0.413710934091301
"29","drop_disp",0.933,0.173620819953053,-0.430897185113084
"30","drop_disp",0.967,0.191228363318675,-0.448771927529387
"31","drop_disp",1,0.209371583551182,-0.466291925787521
"32","drop_disp",1.033,0.228580520149647,-0.483988952867322
"33","drop_disp",1.067,0.249515794604131,-0.502416802025472
"34","drop_disp",1.1,0.270974800758709,-0.520500841839215
"35","drop_disp",1.133,0.293584570548613,-0.53878941582803
"36","drop_disp",1.167,0.318112149590874,-0.557855757475828
"37","drop_disp",1.2,0.343142041460365,-0.576587402402847
"38","drop_disp",1.233,0.369402952071471,-0.595550234170155
"39","drop_disp",1.267,0.397772044582411,-0.615337662190627
"40","drop_disp",1.3,0.426602352876149,-0.634792744311693
"41","drop_disp",1.333,0.456727601105407,-0.654499556800073
"42","drop_disp",1.367,0.48913615392676,-0.675071533853749
"43","drop_disp",1.4,0.521933256439818,-0.695301573073646
"44","drop_disp",1.433,0.556059153482175,-0.715792050815226
"45","drop_disp",1.467,0.592611240553804,-0.737175139759696
"46","drop_disp",1.5,0.629436186067137,-0.758190218370117
"47","drop_disp",1.533,0.667580043948272,-0.779457342729914
"48","drop_disp",1.567,0.708243559328724,-0.801624902415295
"49","drop_disp",1.6,0.749013126405555,-0.823379069408538
"50","drop_disp",1.633,0.791037513079944,-0.84535612175044
"51","drop_disp",1.667,0.835611857299412,-0.868216985751825
"52","drop_disp",1.7,0.880072676659831,-0.890599638367586
"53","drop_disp",1.733,0.925665946673999,-0.913154231899901
"54","drop_disp",1.767,0.973769577752708,-0.93654960252881
"55","drop_disp",1.8,1.02149412798699,-0.959385616026779
"56","drop_disp",1.833,1.07017482719257,-0.982323027891303
"57","drop_disp",1.867,1.12125878591232,-1.00603327173029
"58","drop_disp",1.9,1.1716671387723,-1.02909277456228
"59","drop_disp",1.933,1.22281384276898,-1.05216867619872
"60","drop_disp",1.967,1.27620024901283,-1.07592925380868
"61","drop_disp",2,1.32860401098884,-1.0989454727702
"62","drop_disp",2.033,1.38150459968777,-1.12188571992667
"63","drop_disp",2.067,1.43644163200728,-1.14540914072974
"64","drop_disp",2.1,1.49009997047449,-1.16810074757301
"65","drop_disp",2.133,1.54400884241277,-1.19062426634809
"66","drop_disp",2.167,1.59972945985796,-1.21362373664917
"67","drop_disp",2.2,1.65390454310588,-1.23571740870078
"68","drop_disp",2.233,1.70809534756294,-1.25755795177817
"69","drop_disp",2.267,1.76386774396303,-1.27976855381185
"70","drop_disp",2.3,1.81786914353528,-1.30101799101463
"71","drop_disp",2.333,1.87167410573619,-1.32194134904863
"72","drop_disp",2.367,1.92683654222223,-1.34313562728346
"73","drop_disp",2.4,1.98004937208896,-1.3633343855738
"74","drop_disp",2.433,2.03288188827502,-1.38314878701254
"75","drop_disp",2.467,2.08686038919745,-1.40314476847017
"76","drop_disp",2.5,2.13875740598043,-1.42213131100089
"77","drop_disp",2.533,2.19011958516836,-1.44068968949214
"78","drop_disp",2.567,2.24243147490879,-1.45935023822509
"79","drop_disp",2.6,2.29257295933756,-1.47700437323569
"80","drop_disp",2.633,2.34205256673331,-1.49419790211898
"81","drop_disp",2.667,2.39230082033213,-1.51142104553732
"82","drop_disp",2.7,2.44032719160817,-1.52765167923291
"83","drop_disp",2.733,2.48758886058961,-1.54339482253862
"84","drop_disp",2.767,2.53545201985908,-1.55909570153652
"85","drop_disp",2.8,2.58107341554456,-1.57382098645859
"86","drop_disp",2.833,2.62584790854913,-1.58802965282813
"87","drop_disp",2.867,2.67106894647307,-1.60211632265985
"88","drop_disp",2.9,2.71405455292071,-1.61523898892719
"89","drop_disp",2.933,2.75612839378849,-1.62780522633125
"90","drop_disp",2.967,2.79850448943808,-1.64015254340872
"91","drop_disp",3,2.83867317506202,-1.65153518208137
"92","drop_disp",3.033,2.87787992935034,-1.66230378807277
"93","drop_disp",3.067,2.91725425351671,-1.6727314750352
"94","drop_disp",3.1,2.95446742800318,-1.68217811637822
"95","drop_disp",3.133,2.99068146255432,-1.69093179160416
"96","drop_disp",3.167,3.02693777110018,-1.69919363274857
"97","drop_disp",3.2,3.06109520407782,-1.70644429307983
"98","drop_disp",3.233,3.09422861955239,-1.71290372965448
"99","drop_disp",3.267,3.12728930980762,-1.718693956296
"100","drop_disp",3.3,3.15832845598161,-1.72343729751298
"101","drop_disp",3.333,3.18833161041492,-1.72728040229151
"102","drop_disp",3.367,3.21815948707347,-1.73026039605113
"103","drop_disp",3.4,3.24605832899597,-1.73216618879444
"104","drop_disp",3.433,3.27292369398233,-1.73306666229221
"105","drop_disp",3.467,3.29952685774785,-1.73291055724711
"106","drop_disp",3.5,3.3243093602159,-1.73167891496306
"107","drop_disp",3.533,3.34807746205551,-1.72935951841316
"108","drop_disp",3.567,3.37151568537779,-1.72581223741937
"109","drop_disp",3.6,3.39325795901625,-1.72123184917365
"110","drop_disp",3.633,3.41402323432403,-1.71552327467334
"111","drop_disp",3.667,3.43441336865978,-1.70846048942548
"112","drop_disp",3.7,3.45324801973525,-1.70046479548789
"113","drop_disp",3.733,3.47116200769957,-1.69135853515718
"114","drop_disp",3.767,3.48867980245871,-1.68083635583791
"115","drop_disp",3.8,3.50479605426329,-1.66954593906753
"116","drop_disp",3.833,3.52006572671984,-1.65722987059165
"117","drop_disp",3.867,3.53494210707373,-1.64351344771985
"118","drop_disp",3.9,3.54858017459301,-1.62925523456158
"119","drop_disp",3.933,3.56146031560502,-1.61412386488802
"120","drop_disp",3.967,3.57397149098802,-1.59768824812111
"121","drop_disp",4,3.58541110073908,-1.58098683560575
"122","drop_disp",4.033,3.59619112435048,-1.56362338455665
"123","drop_disp",4.067,3.60664342938866,-1.54512574151838
"124","drop_disp",4.1,3.61618780895873,-1.52666791716737
"125","drop_disp",4.133,3.62517472816441,-1.507801144553
"126","drop_disp",4.167,3.63388629510255,-1.48802911642814
"127","drop_disp",4.2,3.64184391211703,-1.46860775625688
"128","drop_disp",4.233,3.64934388902672,-1.44905101990185
"129","drop_disp",4.267,3.65662571586699,-1.42885602194482
"130","drop_disp",4.3,3.66329222082004,-1.40930269535274
"131","drop_disp",4.333,3.66959303151343,-1.38988504940104
"132","drop_disp",4.367,3.67573164165575,-1.3701108269946
"133","drop_disp",4.4,3.68137387642545,-1.35122703737501
"134","drop_disp",4.433,3.6867298360622,-1.33272597297522
"135","drop_disp",4.467,3.69197275622683,-1.31414173712294
"136","drop_disp",4.5,3.69681564946203,-1.29663711357589
"137","drop_disp",4.533,3.70143545981054,-1.27972039788214
"138","drop_disp",4.567,3.70597964212713,-1.26296522852372
"139","drop_disp",4.6,3.71019581612402,-1.24740815050085
"140","drop_disp",4.633,3.71423292427753,-1.23258924968122
"141","drop_disp",4.667,3.71821551525806,-1.21813138682875
"142","drop_disp",4.7,3.72191693609421,-1.20491465653628
"143","drop_disp",4.733,3.72546173253739,-1.19252357160749
"144","drop_disp",4.767,3.7289525808432,-1.18063578027179
"145","drop_disp",4.8,3.73218382437589,-1.16995794705516
"146","drop_disp",4.833,3.73525748498858,-1.16012765904872
"147","drop_disp",4.867,3.73825349114079,-1.15087857459474
"148","drop_disp",4.9,3.74098706448626,-1.14274064673664
