"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.000934494825533538,-0.00203781088629632
"2","drop_disp",0.033,-0.00640708459606174,-0.0293897838532899
"3","drop_disp",0.066,-0.0134843569809476,-0.0567840824784802
"4","drop_disp",0.1,-0.0204737294896432,-0.0850432921928958
"5","drop_disp",0.133,-0.0269388992484202,-0.112495436895647
"6","drop_disp",0.166,-0.0330654682913349,-0.139961458566726
"7","drop_disp",0.2,-0.0389978131922136,-0.168263782168091
"8","drop_disp",0.233,-0.044362166608213,-0.195727278396636
"9","drop_disp",0.266,-0.0493146428918307,-0.22317436934508
"10","drop_disp",0.3,-0.0539612785339126,-0.251425633634263
"11","drop_disp",0.333,-0.0580045744176775,-0.278809404224878
"12","drop_disp",0.366,-0.0615645644585166,-0.306147828108014
"13","drop_disp",0.4,-0.0647024564803473,-0.334257998798075
"14","drop_disp",0.433,-0.0672100703601851,-0.361477946981515
"15","drop_disp",0.466,-0.0691646008865898,-0.388627720245328
"16","drop_disp",0.5,-0.0705757713599307,-0.416519546490235
"17","drop_disp",0.533,-0.0713371901587932,-0.44350646836454
"18","drop_disp",0.566,-0.0714763713555183,-0.470404773651578
"19","drop_disp",0.6,-0.0709447351887098,-0.498020878014554
"20","drop_disp",0.633,-0.0697498852668364,-0.524726789656183
"21","drop_disp",0.666,-0.0678627980363398,-0.551333737304994
"22","drop_disp",0.7,-0.0651696444260717,-0.578641941945123
"23","drop_disp",0.733,-0.0618044263660557,-0.605044640837881
"24","drop_disp",0.766,-0.0576747855704429,-0.631347216665625
"25","drop_disp",0.8,-0.0525946749525398,-0.658343954716745
"26","drop_disp",0.833,-0.0468375702589839,-0.68444968112792
"27","drop_disp",0.866,-0.0402411498257509,-0.710463755879732
"28","drop_disp",0.9,-0.0325403690697006,-0.737175448284282
"29","drop_disp",0.933,-0.0241622595356338,-0.763019538144076
"30","drop_disp",0.966,-0.0148682442711743,-0.788789838091471
"31","drop_disp",1,-0.00430803453711112,-0.815272141842513
"32","drop_disp",1.033,0.00692267512285123,-0.840917591172098
"33","drop_disp",1.066,0.0191444236115054,-0.866515563996124
"34","drop_disp",1.1,0.0327979771621039,-0.892850442661537
"35","drop_disp",1.133,0.0471033056345354,-0.918384358866209
"36","drop_disp",1.166,0.0624676985357618,-0.943903938541247
"37","drop_disp",1.2,0.0794260335662959,-0.970194595803703
"38","drop_disp",1.233,0.0969987724428207,-0.99572261949158
"39","drop_disp",1.266,0.115683438126908,-1.02127402694569
"40","drop_disp",1.3,0.136110450498388,-1.04763791141267
"41","drop_disp",1.333,0.157087817919122,-1.07327688931005
"42","drop_disp",1.366,0.179205105182492,-1.09897884107182
"43","drop_disp",1.4,0.203187031698372,-1.12553921781579
"44","drop_disp",1.433,0.227620746515984,-1.15140873224658
"45","drop_disp",1.466,0.253187744403799,-1.17737979997191
"46","drop_disp",1.5,0.280702972565418,-1.20425681057
"47","drop_disp",1.533,0.308531444157058,-1.23047061945175
"48","drop_disp",1.566,0.337444505087441,-1.25682095165798
"49","drop_disp",1.6,0.368340705080745,-1.28412356601691
"50","drop_disp",1.633,0.399371034574699,-1.3107824453605
"51","drop_disp",1.666,0.431392774606833,-1.33760743798217
"52","drop_disp",1.7,0.465379554718309,-1.36542798232575
"53","drop_disp",1.733,0.499286946983716,-1.39261559331017
"54","drop_disp",1.766,0.534052591559035,-1.41999304767897
"55","drop_disp",1.8,0.570715583093742,-1.44840572497977
"56","drop_disp",1.833,0.607064386974224,-1.47618863498083
"57","drop_disp",1.866,0.64410985810387,-1.50418021509758
"58","drop_disp",1.9,0.682946526074946,-1.53324405430372
"59","drop_disp",1.933,0.721230923191192,-1.56167589853877
"60","drop_disp",1.966,0.760038416695372,-1.59033241892671
"61","drop_disp",2,0.800508935161607,-1.62009769563038
"62","drop_disp",2.033,0.840204820456376,-1.64922612020952
"63","drop_disp",2.066,0.880255790120612,-1.67859493897562
"64","drop_disp",2.1,0.92183734407749,-1.70911099230677
"65","drop_disp",2.133,0.962453395231085,-1.73898517734861
"66","drop_disp",2.166,1.0032767749278,-1.76911742010249
"67","drop_disp",2.2,1.04550912867033,-1.80043956584445
"68","drop_disp",2.233,1.08662612580421,-1.83111624893522
"69","drop_disp",2.266,1.12783212554854,-1.86207203010619
"70","drop_disp",2.3,1.1703461832391,-1.89426601833988
"71","drop_disp",2.333,1.21163841581044,-1.92581289262673
"72","drop_disp",2.366,1.25293369096958,-1.95766380871054
"73","drop_disp",2.4,1.2954607894087,-1.99080749554475
"74","drop_disp",2.433,1.33669928018898,-2.02330403935105
"75","drop_disp",2.466,1.37788493265037,-2.05613331446208
"76","drop_disp",2.5,1.4202499354076,-2.09031620950216
"77","drop_disp",2.533,1.46129169946958,-2.12385277343089
"78","drop_disp",2.566,1.50224924712815,-2.15775398201109
"79","drop_disp",2.6,1.54435337025786,-2.19307564272699
"80","drop_disp",2.633,1.58512278252134,-2.22775167833286
"81","drop_disp",2.666,1.62579421171229,-2.26282680732912
"82","drop_disp",2.7,1.66759367782734,-2.29939468679087
"83","drop_disp",2.733,1.70806147522033,-2.33531649914333
"84","drop_disp",2.766,1.74842837339948,-2.37167351496229
"85","drop_disp",2.8,1.78991339174956,-2.40960021110604
"86","drop_disp",2.833,1.8300769960523,-2.44687799119044
"87","drop_disp",2.866,1.87014177768128,-2.48462751267725
"88","drop_disp",2.9,1.91131828461979,-2.52402689625584
"89","drop_disp",2.933,1.95118522076531,-2.56277047303654
"90","drop_disp",2.966,1.9909557233202,-2.60202099699591
"91","drop_disp",3,2.03183077526697,-2.64300271549984
"92","drop_disp",3.033,2.07140573747813,-2.68331565928288
"93","drop_disp",3.066,2.1108835230023,-2.72416713306129
"94","drop_disp",3.1,2.15145454557812,-2.7668294849761
"95","drop_disp",3.133,2.19073023835504,-2.80880177829988
"96","drop_disp",3.166,2.22990270576227,-2.85133796164436
"97","drop_disp",3.2,2.27015071404312,-2.89575982645328
"98","drop_disp",3.233,2.30910259486395,-2.93945997134219
"99","drop_disp",3.266,2.34793903624022,-2.98374062658798
"100","drop_disp",3.3,2.38782594578643,-3.02997365809898
"101","drop_disp",3.333,2.42641093429156,-3.07544147891375
"102","drop_disp",3.366,2.4648625096258,-3.12149568654788
"103","drop_disp",3.4,2.50433237456192,-3.16955809537375
"104","drop_disp",3.433,2.54249119774506,-3.21679946838238
"105","drop_disp",3.466,2.58049429843227,-3.26462120491583
"106","drop_disp",3.5,2.61947770250978,-3.31449416966045
"107","drop_disp",3.533,2.65713989719077,-3.36347853676445
"108","drop_disp",3.566,2.69462170479615,-3.41302520892989
"109","drop_disp",3.6,2.73304187690859,-3.46465245474529
"110","drop_disp",3.633,2.77013190980208,-3.51531347573874
"111","drop_disp",3.666,2.80701651157957,-3.56650760863263
"112","drop_disp",3.7,2.84479543939148,-3.61979820722117
"113","drop_disp",3.733,2.88123830232193,-3.67203747444622
"114","drop_disp",3.766,2.91745182574497,-3.72477136741274
"115","drop_disp",3.8,2.95451496676396,-3.77960546722842
"116","drop_disp",3.833,2.99024013236755,-3.83329891547709
"117","drop_disp",3.866,3.02571408144067,-3.88744182288871
"118","drop_disp",3.9,3.0619931859623,-3.94367877686766
"119","drop_disp",3.933,3.09693682656409,-3.99868519526424
"120","drop_disp",3.966,3.13160990076665,-4.05409235777243
"121","drop_disp",4,3.16704462169331,-4.11158045974407
"122","drop_disp",4.033,3.20115109159609,-4.16775123903671
"123","drop_disp",4.066,3.23497078029435,-4.22427379093713
"124","drop_disp",4.1,3.26951064064243,-4.28286049889853
"125","drop_disp",4.133,3.30273489859343,-4.34004941132952
"126","drop_disp",4.166,3.33566058841787,-4.39754385653125
"127","drop_disp",4.2,3.36926905997316,-4.45708506302354
"128","drop_disp",4.233,3.4015815987439,-4.51515661299347
"129","drop_disp",4.266,3.43359053277872,-4.57349237844658
"130","drop_disp",4.3,3.46625227513742,-4.6338592049874
"131","drop_disp",4.333,3.49764717941823,-4.69269413419608
"132","drop_disp",4.366,3.52874343866478,-4.75175789762962
"133","drop_disp",4.4,3.56047436109951,-4.81283984444136
"134","drop_disp",4.433,3.59097964967776,-4.8723368773407
"135","drop_disp",4.466,3.62120480934381,-4.93203301699694
"136","drop_disp",4.5,3.65206307105828,-4.99373710727703
"137","drop_disp",4.533,3.6817510652321,-5.05381091312495
"138","drop_disp",4.566,3.71119391757876,-5.11405838709676
"139","drop_disp",4.6,3.74128890699536,-5.17630496310115
"140","drop_disp",4.633,3.77028359408952,-5.2368812806359
"141","drop_disp",4.666,3.79908586276475,-5.29760814798093
"142","drop_disp",4.7,3.82858206316582,-5.36032479265568
"143","drop_disp",4.733,3.85706064300673,-5.42133430271533
"144","drop_disp",4.766,3.88541617101758,-5.48247155423309
"145","drop_disp",4.8,3.91452972625825,-5.54558686603356
"146","drop_disp",4.833,3.94271669537881,-5.606959423762
"147","drop_disp",4.866,3.97086299151408,-5.66843560201661
"148","drop_disp",4.9,3.99985041772445,-5.73187414813666
"149","drop_disp",4.933,4.02800424734265,-5.79353442165717
"150","drop_disp",4.966,4.05620702582219,-5.85527181189687
"151","drop_disp",5,4.08534729965133,-5.91895077575348
"152","drop_disp",5.033,4.11374141441688,-5.9808155179971
"153","drop_disp",5.066,4.14227427795582,-6.04272789155055
"154","drop_disp",5.1,4.17184690331969,-6.10655518213585
"155","drop_disp",5.133,4.20074777929516,-6.16853175831595
"156","drop_disp",5.166,4.22987006859304,-6.23052320513706
"157","drop_disp",5.2,4.26013236356228,-6.29439653319095
"158","drop_disp",5.233,4.28977793543845,-6.35638227635115
"159","drop_disp",5.266,4.31971390748671,-6.41834681542987
"160","drop_disp",5.3,4.35088067725314,-6.48215359433149
"161","drop_disp",5.333,4.38146198794581,-6.54403606568849
"162","drop_disp",5.366,4.41238408100037,-6.60585834499822
"163","drop_disp",5.4,4.44461230728293,-6.66947698730808
"164","drop_disp",5.433,4.47626073115378,-6.73113592111329
"165","drop_disp",5.466,4.50827902044851,-6.79269397210578
"166","drop_disp",5.5,4.54165949434687,-6.8559977114293
"167","drop_disp",5.533,4.57444117059926,-6.91730979937645
"168","drop_disp",5.566,4.60760042158636,-6.97848097489505
"169","drop_disp",5.6,4.64215752774873,-7.04134525332012
"170","drop_disp",5.633,4.67607593713151,-7.10219256421486
"171","drop_disp",5.666,4.71036094432207,-7.1628631550234
"172","drop_disp",5.7,4.74606103363562,-7.22517668771789
"173","drop_disp",5.733,4.78106785898586,-7.28545837651863
"174","drop_disp",5.766,4.81641690739158,-7.3455360656467
"175","drop_disp",5.8,4.85318474502864,-7.40721417264687
"176","drop_disp",5.833,4.88919815508639,-7.46685958263316
"177","drop_disp",5.866,4.92552336162586,-7.52628634743411
"178","drop_disp",5.9,4.96326494938661,-7.5872836280313
"179","drop_disp",5.933,5.00019323348818,-7.64626357665111
"180","drop_disp",5.966,5.0374052780692,-7.70502556179587
"181","drop_disp",6,5.07603405802374,-7.76534417087176
"182","drop_disp",6.033,5.11380131555431,-7.82367676524582
"183","drop_disp",6.066,5.15183491833456,-7.88180758530573
"184","drop_disp",6.1,5.19129729601921,-7.94149772402614
"185","drop_disp",6.133,5.22986700810591,-7.99924580558175
"186","drop_disp",6.166,5.26870283429662,-8.05682087955977
"187","drop_disp",6.2,5.30899851522276,-8.11597166578961
"188","drop_disp",6.233,5.34839067167461,-8.17323080546607
"189","drop_disp",6.266,5.38806948834056,-8.23035239550227
"190","drop_disp",6.3,5.42926259604719,-8.28907359447791
"191","drop_disp",6.333,5.46956083301399,-8.34595190184582
"192","drop_disp",6.366,5.51018683509413,-8.40272687826726
"193","drop_disp",6.4,5.55240521026408,-8.46112431395261
"194","drop_disp",6.433,5.59375207001641,-8.51771743222906
"195","drop_disp",6.466,5.63548417225279,-8.5742316604555
"196","drop_disp",6.5,5.67890637259183,-8.63238074408376
"197","drop_disp",6.533,5.72148697760357,-8.68874661403023
"198","drop_disp",6.566,5.76451911177691,-8.74504068077691
"199","drop_disp",6.6,5.80935094346468,-8.80296291174651
"200","drop_disp",6.633,5.85336755819941,-8.85910087489532
"201","drop_disp",6.666,5.89790107633871,-8.91515145946942
"202","drop_disp",6.7,5.94434542938662,-8.97279794300803
"203","drop_disp",6.733,5.98998704241052,-9.02863563660961
"204","drop_disp",6.766,6.03619972461396,-9.08434544392
"205","drop_disp",6.8,6.08442462024652,-9.14158982182511
"206","drop_disp",6.833,6.131836465973,-9.19697957800447
"207","drop_disp",6.866,6.17985309774186,-9.25217694274084
"208","drop_disp",6.9,6.22996300197024,-9.308818273491
"209","drop_disp",6.933,6.279220768921,-9.36354299642865
"210","drop_disp",6.966,6.32908978952785,-9.41799065026372
"211","drop_disp",7,6.38110449206962,-9.47376528117562
"212","drop_disp",7.033,6.43219699370359,-9.52755252617602
"213","drop_disp",7.066,6.4838765464467,-9.58096398380065
"214","drop_disp",7.1,6.53772052733466,-9.63556461679499
"215","drop_disp",7.133,6.59054314718681,-9.68810698665876
"216","drop_disp",7.166,6.64389830812786,-9.74016857859128
"217","drop_disp",7.2,6.69940185452911,-9.79326844273832
"218","drop_disp",7.233,6.75376144126141,-9.84424824179998
"219","drop_disp",7.266,6.80857276989972,-9.8946447034208
"220","drop_disp",7.3,6.86548445144758,-9.94592463508385
"221","drop_disp",7.333,6.92111478248391,-9.99504057703048
"222","drop_disp",7.366,6.97709684645903,-10.0434818873746
"223","drop_disp",7.4,7.03510550521005,-10.0926577934835
"224","drop_disp",7.433,7.09169112337481,-10.1396511297151
"225","drop_disp",7.466,7.14851844065492,-10.185897753529
"226","drop_disp",7.5,7.20728172849741,-10.2327452794091
"227","drop_disp",7.533,7.26448699496438,-10.2774220184572
"228","drop_disp",7.566,7.32182401343391,-10.3213049957989
"229","drop_disp",7.6,7.38099981572609,-10.3656775371736
"230","drop_disp",7.633,7.43849950858348,-10.4079228811001
"231","drop_disp",7.666,7.49603089478679,-10.4493548530081
"232","drop_disp",7.7,7.55530780102514,-10.4911909596597
"233","drop_disp",7.733,7.61281559608921,-10.5309723298262
"234","drop_disp",7.766,7.67027329104726,-10.5699462244454
"235","drop_disp",7.8,7.72939664968269,-10.6092635510154
"236","drop_disp",7.833,7.78668835758485,-10.646620115567
"237","drop_disp",7.866,7.84387255295039,-10.683194219045
"238","drop_disp",7.9,7.90266351180456,-10.7200696968295
"239","drop_disp",7.933,7.95959290634471,-10.7550891527061
"240","drop_disp",7.966,8.0163851500464,-10.7893604477293
"241","drop_disp",8,8.07475124101366,-10.8238998389209
"242","drop_disp",8.033,8.13125747305268,-10.8566866967122
"243","drop_disp",8.066,8.18762527681824,-10.8887578269922
"244","drop_disp",8.1,8.24556227380654,-10.9210612383235
"245","drop_disp",8.133,8.30166894418976,-10.9517038702591
"246","drop_disp",8.166,8.35766226354079,-10.9816516662705
"247","drop_disp",8.2,8.41524796503553,-11.0117836678747
"248","drop_disp",8.233,8.47105470774198,-11.0403287083882
"249","drop_disp",8.266,8.52679531901914,-11.068182784695
"250","drop_disp",8.3,8.58417645005454,-11.0961555233993
"251","drop_disp",8.333,8.63984428367346,-11.1225971112578
"252","drop_disp",8.366,8.69550938320273,-11.1483351123512
"253","drop_disp",8.4,8.75288302875619,-11.1741099860365
"254","drop_disp",8.433,8.80861487825598,-11.1983978628746
"255","drop_disp",8.466,8.86441633202081,-11.2219598361409
"256","drop_disp",8.5,8.92200740567356,-11.2454685509819
"257","drop_disp",8.533,8.97802529803859,-11.2675340660595
"258","drop_disp",8.566,9.03418610801244,-11.2888532809301
"259","drop_disp",8.6,9.09222256010452,-11.3100337706501
"260","drop_disp",8.633,9.14874326256948,-11.3298278049581
"261","drop_disp",8.666,9.20547315689861,-11.3488706171404
"262","drop_disp",8.7,9.26416105446189,-11.3677089410854
"263","drop_disp",8.733,9.32137240154801,-11.3852421682861
"264","drop_disp",8.766,9.37884497203087,-11.4020466944242
"265","drop_disp",8.8,9.43834612156956,-11.4186140261851
"266","drop_disp",8.833,9.49638676511896,-11.4339889576199
"267","drop_disp",8.866,9.5547209810427,-11.4486923747634
"268","drop_disp",8.9,9.61513604245787,-11.4631673354271
"269","drop_disp",8.933,9.67408143800657,-11.4765937523262
"270","drop_disp",8.966,9.73333020877761,-11.4894411713168
"271","drop_disp",9,9.79468979909301,-11.5021119150025
"272","drop_disp",9.033,9.85454649909591,-11.5139020786021
"273","drop_disp",9.066,9.91469390514894,-11.5252352937815
"274","drop_disp",9.1,9.97695879511458,-11.5364816357367
"275","drop_disp",9.133,10.0376674997467,-11.547027487157
"276","drop_disp",9.166,10.0986344881174,-11.5572575807173
"277","drop_disp",9.2,10.1617039848092,-11.5675188887566
"278","drop_disp",9.233,10.2231498155719,-11.5772580768998
"279","drop_disp",9.266,10.2848062358932,-11.5868296471659
"280","drop_disp",9.3,10.3485320361354,-11.5965670921935
"281","drop_disp",9.333,10.4105589982468,-11.6059463676987
"282","drop_disp",9.366,10.472738679931,-11.6153017549991
"283","drop_disp",9.4,10.5369406594886,-11.6249630426568
"284","drop_disp",9.433,10.5993668658758,-11.6344061424545
"285","drop_disp",9.466,10.6618824366057,-11.6439558320389
"286","drop_disp",9.5,10.7263632192191,-11.6539476625837
"287","drop_disp",9.533,10.788994134525,-11.6638316361773
"288","drop_disp",9.566,10.8516492135924,-11.6739336756947
"289","drop_disp",9.6,10.9162055083984,-11.6846037600501
